user_id,0,1,2,3,4,5,6,7,8,9
76561198128999071,239700,785170,266410,573060,935270,39210,288120,683900,795630,413420
76561198129002037,39210,676500,586210,785170,834910,567640,518060,440520,1147660,764030
76561198129012235,205810,384300,282400,966610,413420,663110,381020,413620,664430,48220
76561198129013415,785170,384300,266410,289520,938220,1097420,523120,459350,1147660,1098340
76561198129056902,990050,758190,15370,33210,6010,282400,292030,676500,413420,213330
76561198129069358,990050,6010,413420,676500,33650,292030,785170,518060,620980,39210
76561198129077447,39210,1098340,991780,583010,518060,837900,785170,408760,477740,774511
76561198129082148,785170,935270,573060,427520,39210,413420,664430,523120,676500,388080
76561198129087984,583010,239700,795630,428180,288120,418250,413420,2800,427030,1012030
76561198129129883,427520,990050,390560,573060,689580,935270,785170,47890,664430,759740
76561198129134418,689580,440520,47890,785170,990050,676500,33210,506140,427520,666140
76561198129136283,689700,495280,39210,229870,935270,408990,239700,1083880,658160,260930
76561198129136519,39210,492800,495280,458730,1085660,689700,658160,523120,1097420,1105810
76561198129144827,384300,785170,1098340,266410,388080,529240,523120,390560,795630,428180
76561198129172524,785170,266410,440520,427520,1097420,676500,573060,1147660,948740,935270
76561198129186051,39210,10,586210,388080,683900,266410,567640,785170,1147660,583010
76561198129195597,239700,683900,676500,586210,231060,266410,938220,567640,834910,229870
76561198129251756,785170,39210,440520,664430,388080,33210,292030,676500,518060,689580
76561198129252904,676500,1147660,952860,440520,22500,785170,288120,1011390,11040,292030
76561198129260821,39210,785170,523120,991780,396650,502520,573060,1097420,689580,518060
76561198129285923,785170,440520,689580,1147660,288120,573060,676500,991780,935270,292030
76561198129291525,418910,583010,33650,523120,785170,292030,39210,1085660,759740,502520
76561198129297252,785170,676500,39210,1147660,764030,251290,834910,292030,440520,586210
76561198129317905,384300,413620,33210,888790,39500,825630,282400,39210,990050,758190
76561198129321223,785170,523120,39210,388080,266410,390560,1097420,1098340,427520,477740
76561198129322723,785170,39210,935270,664430,427520,1097420,676500,573060,523120,689700
76561198129323651,39210,785170,1097420,518060,523120,388080,440520,585410,477770,664430
76561198129336283,22500,676500,47410,1147660,33650,571530,785170,292030,231060,497180
76561198129367978,676500,10,683900,239700,39210,586210,1105810,229870,1147660,567640
76561198129387872,431730,529240,24960,758190,1098340,911220,738540,583010,418910,1126320
76561198129394410,785170,573060,288120,676500,935270,427520,1147660,292030,760350,948740
76561198129425762,1098340,39210,583010,292030,586210,239700,231060,480650,658550,10
76561198129431748,689580,785170,676500,427520,573060,402840,764030,935270,408740,266410
76561198129445108,266410,39210,834910,1097420,785170,586210,567640,384300,523120,621220
76561198129486121,785170,758190,39210,1097420,518060,33210,431730,675240,477770,523120
76561198129533496,39210,785170,991780,1098340,408760,440520,518060,1147660,583010,251290
76561198129534275,384300,785170,1147660,22500,24980,523120,428340,440520,2800,428180
76561198129539354,427520,785170,447020,390560,1097420,523120,266410,388080,573060,620980
76561198129542716,1098340,785170,390560,529240,658550,990050,502410,292030,573060,288120
76561198129559543,390560,431730,1012030,447020,427520,795630,388080,413420,760350,523120
76561198129567868,282400,990050,413420,440520,676500,205810,47890,785170,966610,427520
76561198129598311,785170,991780,573060,689580,288120,935270,1147660,292030,291930,440520
76561198129605995,22500,676500,231060,229870,424250,283600,571530,4890,288120,452940
76561198129658317,1147660,22500,39210,785170,384300,440520,676500,497180,834910,991780
76561198129670633,676500,990050,292030,785170,288120,825630,440520,22500,33210,282400
76561198129679635,990050,441770,390560,573060,413420,689580,205810,47890,288120,506140
76561198129712648,583010,39210,418910,785170,1085660,911220,664430,388080,991780,899440
76561198129775178,583010,911220,529240,388080,39210,785170,452410,384300,418910,523120
76561198129780629,39210,785170,523120,585410,477770,396640,1097420,400040,388080,758190
76561198129813597,39210,583010,676500,292030,1147660,495280,288120,991780,418910,831660
76561198129837061,266410,239700,785170,39210,683900,991780,935270,586210,1147660,689580
76561198129867423,785170,39210,1098340,523120,384300,758190,1097420,480650,567640,266410
76561198129879482,39210,1147660,785170,991780,492800,764790,935270,518060,440520,1097420
76561198129880413,266410,785170,440520,689580,39210,991780,952860,388080,1147660,707590
76561198129882351,785170,1098340,523120,39210,384300,266410,427520,1097420,760350,567640
76561198129892976,384300,523120,785170,400040,2800,223410,428180,697610,1147660,658160
76561198129893694,1098340,658550,795630,231060,288120,413420,676500,760350,938220,384300
76561198129900036,1098340,39210,785170,676500,529240,567640,292030,758190,431730,523120
76561198129925452,676500,479130,22500,431730,392080,863590,282400,785160,283600,212500
76561198129944902,583010,388080,292030,3170,831660,288120,676500,49470,39210,495280
76561198129954151,785170,384300,388080,440520,266410,585410,39210,952860,1147660,664430
76561198129960224,785170,1147660,440520,39210,991780,384300,33210,952860,764030,664430
76561198129970420,583010,676500,292030,39210,418910,1085660,785170,33650,759740,495280
76561198129974849,785170,239660,289520,1097420,523120,841770,459350,760350,938220,427520
76561198130005005,785170,440520,39210,1147660,689580,33210,991780,441770,935270,518060
76561198130012582,390560,785170,825630,583010,573060,664430,288120,384300,292030,990050
76561198130015529,676500,39210,567640,689580,831560,266410,834910,785170,586210,953580
76561198130046423,785170,1097420,935270,689700,22500,984780,573060,427520,266410,1147660
76561198130049069,388080,39210,785170,266410,427520,1097420,523120,935270,664430,689700
76561198130073915,22500,266410,676500,1147660,935270,239840,402840,689580,424250,746930
76561198130103158,39210,785170,1097420,523120,22500,676500,384300,1147660,497180,266410
76561198130120610,785170,676500,689580,288120,573060,402840,991780,935270,266410,1147660
76561198130155966,440520,676500,689580,441770,785170,47890,427520,452940,990050,39680
76561198130158396,785170,523120,418910,612020,261470,573060,658160,428180,291930,2800
76561198130171409,785170,39210,1097420,689700,1147660,523120,459350,764790,938220,601050
76561198130197158,1147660,785170,991780,39210,418910,251290,492800,428340,840260,266410
76561198130215374,39210,1147660,676500,10,991780,440520,586210,492800,581130,1105810
76561198130231839,384300,523120,388080,39210,658160,428180,583010,400040,785170,1147660
76561198130247238,785170,39210,523120,427520,689580,573060,1097420,390560,664430,759740
76561198130253874,239700,785170,573060,418250,689580,935270,441770,39210,760350,384080
76561198130275585,676500,33650,292030,22500,583010,418910,1147660,288120,428340,525480
76561198130329127,418910,428340,251810,583010,22500,384300,33650,1147660,497180,525480
76561198130339119,388080,785170,390560,664430,440520,39210,427520,689580,477740,266410
76561198130343590,384300,785170,440520,1147660,33210,585410,39210,601050,952860,664430
76561198130358882,1147660,785170,47410,492800,251290,39210,581130,459350,764790,22500
76561198130399461,785170,39210,384300,32150,523120,518060,418910,1147660,664430,573060
76561198130406187,523120,583010,418910,785170,39210,292030,33650,676500,529240,658160
76561198130408376,785170,440520,384300,1147660,33210,39210,22500,585410,1097420,664430
76561198130415316,689580,991780,292030,288120,573060,583010,935270,676500,492800,39210
76561198130425797,388080,39210,45300,620980,441770,413420,249550,427520,785170,208500
76561198130435938,39210,785170,676500,1085660,523120,418910,664430,1097420,831560,388080
76561198130438621,785170,523120,418910,447020,697610,390560,427520,612020,1097420,758480
76561198130438691,523120,502520,785170,391040,612020,408990,427520,39210,418910,418250
76561198130477135,39210,495280,1085660,991780,388080,492800,785170,523120,10,583010
76561198130489762,785170,39210,1097420,266410,427520,523120,586210,518060,567640,620980
76561198130510028,785170,39210,523120,1098340,266410,573060,388080,760350,991780,583010
76561198130513127,288120,676500,573060,785170,292030,22500,935270,33650,206480,990050
76561198130514603,785170,266410,39210,707590,1097420,388080,427520,689580,991780,523120
76561198130520457,785170,1147660,384300,288120,529240,523120,292030,676500,39210,573060
76561198130537314,266410,224500,841770,795630,427520,1012030,621810,239700,446810,384300
76561198130542103,785170,1147660,991780,266410,573060,251290,935270,32150,689580,440520
76561198130542683,39210,495280,676500,518060,1097420,586210,620980,413420,675240,567640
76561198130549143,2800,785170,384300,1147660,991780,385250,459350,32150,39210,291930
76561198130553179,39210,785170,676500,1147660,292030,567640,586210,480650,440520,288120
76561198130577363,785170,266410,1098340,948740,384300,427520,251290,573060,523120,529240
76561198130621851,431730,384300,785170,676500,758190,24960,952860,388080,15370,39210
76561198130627552,676500,440520,689580,441770,427520,47890,45300,413420,785170,282400
76561198130673409,239700,621810,386280,231060,938220,785170,523120,2800,229870,459350
76561198130681253,785170,991780,1147660,440520,573060,288120,39210,689580,384300,935270
76561198130693894,676500,440520,785170,292030,1147660,39210,288120,33210,282400,689580
76561198130745961,785170,518060,676500,39210,33210,1097420,440520,990050,948740,675240
76561198130753273,785170,1147660,384300,676500,22500,39210,440520,523120,948740,292030
76561198130834080,785170,288120,573060,676500,239700,1147660,935270,292030,760350,266410
76561198130839780,10,39210,586210,683900,388080,45300,567640,952860,441770,676500
76561198130850723,427520,447020,266410,441770,841770,379210,919370,249550,707590,795630
76561198130889945,676500,39210,292030,413420,282400,33650,990050,785170,495280,571530
76561198130900046,292030,583010,676500,418250,288120,990050,413420,33650,39210,759740
76561198130941202,758190,477770,412880,33900,431730,675240,785170,1097420,697610,33650
76561198130956801,239700,583010,683900,288120,658160,785170,1147660,266410,523120,292030
76561198130957101,384300,497180,22500,758190,282400,251810,431730,676500,15370,888790
76561198131002807,676500,427520,785170,990050,413420,573060,689580,292030,288120,1083880
76561198131015072,785170,384300,289520,523120,447020,697610,1097420,223410,208400,266410
76561198131032434,785170,440520,384300,33210,427520,990050,1097420,47890,477770,390560
76561198131059731,384300,658160,1012030,428180,266410,224500,523120,795630,239700,446810
76561198131061064,1098340,658550,785170,418250,398100,586210,529240,502410,760350,938220
76561198131108806,785170,518060,39210,990050,1097420,859580,33210,984780,675240,510510
76561198131109946,583010,676500,292030,413420,288120,495280,39210,33650,759740,418250
76561198131121590,785170,689580,266410,440520,1098340,427520,586210,39210,441770,573060
76561198131126964,785170,676500,39210,266410,427520,440520,1097420,567640,431730,388080
76561198131185739,384300,390560,911220,388080,48220,1126320,289300,282530,837610,24980
76561198131192300,785170,39210,991780,583010,523120,388080,664430,418910,1147660,573060
76561198131195978,785170,39210,384300,523120,1147660,583010,388080,664430,418910,292030
76561198131205757,39210,282400,495280,413420,413620,758190,888790,33210,676500,621220
76561198131238272,384300,22500,676500,497180,413420,282400,205810,388080,663110,431730
76561198131263062,529240,418250,583010,33650,418910,291930,261470,292030,523120,1098340
76561198131307574,689700,785170,935270,573060,427520,1097420,266410,523120,764790,22500
76561198131310294,785170,440520,1097420,384300,427520,39210,1147660,676500,935270,266410
76561198131329375,785170,1098340,529240,384300,1147660,2800,39210,523120,658550,291930
76561198131341009,676500,33650,571530,292030,47410,424250,689580,229870,22500,386180
76561198131343655,388080,583010,1012030,413420,658160,390560,239120,523120,446810,418250
76561198131362544,384300,785170,388080,266410,952860,795630,440520,390560,1147660,477740
76561198131372166,388080,266410,440520,384300,785170,39210,795630,441770,952860,413420
76561198131375625,39210,495280,253490,1097420,391040,675240,477770,518060,252070,831560
76561198131377242,39210,10,388080,1147660,440520,952860,384300,676500,586210,408760
76561198131379360,39210,676500,266410,440520,785170,689580,1147660,991780,567640,834910
76561198131389821,785170,935270,523120,1147660,384300,266410,573060,39210,689700,2800
